Date_Time,Day,well_id,RFU,Time,plate,Pop_ID,species,temperature,level_of_resource,value_resource,well_number,replicate,phylum,species_updated,Time_days,time_diff
2022-03-16T10:25:57Z,Day4_pm,G9,44,94:36:03,13,13_G9,Tetraedron,20,N5,20,71,4,chlorophyta,Tetraedron minumum,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,G10,6,94:36:03,13,13_G10,Navicula,20,N5,20,79,3,diatoms,Fistulifera saprophila,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,G11,115,94:36:03,13,13_G11,Pediastrum,20,N5,20,87,2,chlorophyta,Pediastrum boryanum,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H2,15,94:36:03,13,13_H2,Asterionella (C),20,N5,20,16,4,diatoms,Asterionella formosa,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H3,53,94:36:03,13,13_H3,Tetraedron,20,N5,20,24,2,chlorophyta,Tetraedron minumum,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H4,22,94:36:03,13,13_H4,Lagerheimia,20,N5,20,32,1,chlorophyta,Lagerheimia subsalsa,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H5,47,94:36:03,13,13_H5,Lagerheimia,20,N5,20,40,2,chlorophyta,Lagerheimia subsalsa,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H6,3,94:36:03,13,13_H6,Navicula,20,N5,20,48,2,diatoms,Fistulifera saprophila,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H7,99,94:36:03,13,13_H7,Pediastrum,20,N5,20,56,4,chlorophyta,Pediastrum boryanum,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H8,41,94:36:03,13,13_H8,Tetraedron,20,N5,20,64,3,chlorophyta,Tetraedron minumum,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H9,58,94:36:03,13,13_H9,Messastrum,20,N5,20,72,4,chlorophyta,Messastrum gracile,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H10,50,94:36:03,13,13_H10,Oocystis,20,N5,20,80,4,chlorophyta,Oocystis sp.,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day4_pm,H11,49,94:36:03,13,13_H11,Oocystis,20,N5,20,88,3,chlorophyta,Oocystis sp.,3.941701389,3.940543981
2022-03-16T10:25:57Z,Day5,A3,11,113:33:20,13,13_A3,Eudorina,20,N5,20,17,1,chlorophyta,Eudorina elegans,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,A4,3,113:33:20,13,13_A4,Asterionella (C),20,N5,20,25,1,diatoms,Asterionella formosa,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,A5,7,113:33:20,13,13_A5,Navicula,20,N5,20,33,4,diatoms,Fistulifera saprophila,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,A7,7,113:33:20,13,13_A7,Cyclotella (G),20,N5,20,49,2,diatoms,Cyclotella pseudostelligera,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,A8,79,113:33:20,13,13_A8,Tetraedron,20,N5,20,57,1,chlorophyta,Tetraedron minumum,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,A9,17,113:33:20,13,13_A9,Nitzschia p. (G),20,N5,20,65,2,diatoms,Nitzschia paela (G),4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,A10,18,113:33:20,13,13_A10,Eudorina,20,N5,20,73,3,chlorophyta,Eudorina elegans,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,A11,66,113:33:20,13,13_A11,Coelastrum,20,N5,20,81,4,chlorophyta,Coelastrum sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B2,98,113:33:20,13,13_B2,Lagerheimia,20,N5,20,10,4,chlorophyta,Lagerheimia subsalsa,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B3,123,113:33:20,13,13_B3,Nitzschia (C),20,N5,20,18,4,diatoms,Nitzschia paela (C ),4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B4,8,113:33:20,13,13_B4,Fragilaria (C),20,N5,20,26,1,diatoms,Fragilaria crotonensis,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B5,8,113:33:20,13,13_B5,Cyclotella (G),20,N5,20,34,4,diatoms,Cyclotella pseudostelligera,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B7,93,113:33:20,13,13_B7,Messastrum,20,N5,20,50,1,chlorophyta,Messastrum gracile,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B8,22,113:33:20,13,13_B8,Cyclotella (G),20,N5,20,58,1,diatoms,Cyclotella pseudostelligera,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B9,14,113:33:20,13,13_B9,Eudorina,20,N5,20,66,2,chlorophyta,Eudorina elegans,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B10,16,113:33:20,13,13_B10,Nitzschia p. (G),20,N5,20,74,3,diatoms,Nitzschia paela (G),4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,B11,21,113:33:20,13,13_B11,Scenedesmus (Z),20,N5,20,82,1,chlorophyta,Scenedesmus armatus,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,C2,15,113:33:20,13,13_C2,Eudorina,20,N5,20,11,4,chlorophyta,Eudorina elegans,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,C3,8,113:33:20,13,13_C3,Chlorella,20,N5,20,19,4,chlorophyta,Chlorella sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,C4,112,113:33:20,13,13_C4,Scenedesmus (C),20,N5,20,27,3,chlorophyta,Scenedesmus arcuatus var. Platydiscus,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,C5,41,113:33:20,13,13_C5,Oocystis,20,N5,20,35,2,chlorophyta,Oocystis sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,C6,113,113:33:20,13,13_C6,Nitzschia (C),20,N5,20,43,2,diatoms,Nitzschia paela (C ),4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,C10,64,113:33:20,13,13_C10,Coelastrum,20,N5,20,75,3,chlorophyta,Coelastrum sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,C11,115,113:33:20,13,13_C11,Lagerheimia,20,N5,20,83,3,chlorophyta,Lagerheimia subsalsa,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,D2,7,113:33:20,13,13_D2,Asterionella (C),20,N5,20,12,2,diatoms,Asterionella formosa,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,D3,53,113:33:20,13,13_D3,Oocystis,20,N5,20,20,1,chlorophyta,Oocystis sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,D4,112,113:33:20,13,13_D4,Nitzschia (C),20,N5,20,28,1,diatoms,Nitzschia paela (C ),4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,D5,13,113:33:20,13,13_D5,Nitzschia p. (G),20,N5,20,36,1,diatoms,Nitzschia paela (G),4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,D6,11,113:33:20,13,13_D6,Chlorella,20,N5,20,44,3,chlorophyta,Chlorella sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,D8,95,113:33:20,13,13_D8,Pediastrum,20,N5,20,60,1,chlorophyta,Pediastrum boryanum,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,D9,86,113:33:20,13,13_D9,Pediastrum,20,N5,20,68,3,chlorophyta,Pediastrum boryanum,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,D11,92,113:33:20,13,13_D11,Scenedesmus (C),20,N5,20,84,4,chlorophyta,Scenedesmus arcuatus var. Platydiscus,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,E2,75,113:33:20,13,13_E2,Coelastrum,20,N5,20,13,1,chlorophyta,Coelastrum sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,E3,4,113:33:20,13,13_E3,Asterionella (C),20,N5,20,21,3,diatoms,Asterionella formosa,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,E5,111,113:33:20,13,13_E5,Scenedesmus (C),20,N5,20,37,2,chlorophyta,Scenedesmus arcuatus var. Platydiscus,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,E7,5,113:33:20,13,13_E7,Chlorella,20,N5,20,53,1,chlorophyta,Chlorella sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,E8,10,113:33:20,13,13_E8,Chlorella,20,N5,20,61,2,chlorophyta,Chlorella sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,E9,3,113:33:20,13,13_E9,Cyclotella (G),20,N5,20,69,3,diatoms,Cyclotella pseudostelligera,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,F2,114,113:33:20,13,13_F2,Nitzschia (C),20,N5,20,14,3,diatoms,Nitzschia paela (C ),4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,F4,8,113:33:20,13,13_F4,Fragilaria (C),20,N5,20,30,2,diatoms,Fragilaria crotonensis,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,F5,30,113:33:20,13,13_F5,Scenedesmus (Z),20,N5,20,38,4,chlorophyta,Scenedesmus armatus,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,F6,107,113:33:20,13,13_F6,Messastrum,20,N5,20,46,2,chlorophyta,Messastrum gracile,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,F7,10,113:33:20,13,13_F7,Fragilaria (C),20,N5,20,54,3,diatoms,Fragilaria crotonensis,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,F9,5,113:33:20,13,13_F9,Navicula,20,N5,20,70,1,diatoms,Fistulifera saprophila,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,F10,27,113:33:20,13,13_F10,Scenedesmus (Z),20,N5,20,78,3,chlorophyta,Scenedesmus armatus,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,F11,8,113:33:20,13,13_F11,Fragilaria (C),20,N5,20,86,4,diatoms,Fragilaria crotonensis,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,G3,74,113:33:20,13,13_G3,Coelastrum,20,N5,20,23,2,chlorophyta,Coelastrum sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,G4,17,113:33:20,13,13_G4,Nitzschia p. (G),20,N5,20,31,4,diatoms,Nitzschia paela (G),4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,G5,94,113:33:20,13,13_G5,Scenedesmus (C),20,N5,20,39,1,chlorophyta,Scenedesmus arcuatus var. Platydiscus,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,G7,90,113:33:20,13,13_G7,Messastrum,20,N5,20,55,3,chlorophyta,Messastrum gracile,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,G8,29,113:33:20,13,13_G8,Scenedesmus (Z),20,N5,20,63,2,chlorophyta,Scenedesmus armatus,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,G9,77,113:33:20,13,13_G9,Tetraedron,20,N5,20,71,4,chlorophyta,Tetraedron minumum,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,G10,7,113:33:20,13,13_G10,Navicula,20,N5,20,79,3,diatoms,Fistulifera saprophila,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,G11,94,113:33:20,13,13_G11,Pediastrum,20,N5,20,87,2,chlorophyta,Pediastrum boryanum,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H2,9,113:33:20,13,13_H2,Asterionella (C),20,N5,20,16,4,diatoms,Asterionella formosa,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H3,84,113:33:20,13,13_H3,Tetraedron,20,N5,20,24,2,chlorophyta,Tetraedron minumum,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H4,17,113:33:20,13,13_H4,Lagerheimia,20,N5,20,32,1,chlorophyta,Lagerheimia subsalsa,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H5,31,113:33:20,13,13_H5,Lagerheimia,20,N5,20,40,2,chlorophyta,Lagerheimia subsalsa,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H6,10,113:33:20,13,13_H6,Navicula,20,N5,20,48,2,diatoms,Fistulifera saprophila,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H7,85,113:33:20,13,13_H7,Pediastrum,20,N5,20,56,4,chlorophyta,Pediastrum boryanum,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H8,78,113:33:20,13,13_H8,Tetraedron,20,N5,20,64,3,chlorophyta,Tetraedron minumum,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H9,36,113:33:20,13,13_H9,Messastrum,20,N5,20,72,4,chlorophyta,Messastrum gracile,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H10,37,113:33:20,13,13_H10,Oocystis,20,N5,20,80,4,chlorophyta,Oocystis sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day5,H11,43,113:33:20,13,13_H11,Oocystis,20,N5,20,88,3,chlorophyta,Oocystis sp.,4.731481481,4.730324074
2022-03-16T10:25:57Z,Day6,A3,16,137:41:27,13,13_A3,Eudorina,20,N5,20,17,1,chlorophyta,Eudorina elegans,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,A4,8,137:41:27,13,13_A4,Asterionella (C),20,N5,20,25,1,diatoms,Asterionella formosa,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,A5,7,137:41:27,13,13_A5,Navicula,20,N5,20,33,4,diatoms,Fistulifera saprophila,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,A7,14,137:41:27,13,13_A7,Cyclotella (G),20,N5,20,49,2,diatoms,Cyclotella pseudostelligera,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,A8,126,137:41:27,13,13_A8,Tetraedron,20,N5,20,57,1,chlorophyta,Tetraedron minumum,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,A9,12,137:41:27,13,13_A9,Nitzschia p. (G),20,N5,20,65,2,diatoms,Nitzschia paela (G),5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,A10,5,137:41:27,13,13_A10,Eudorina,20,N5,20,73,3,chlorophyta,Eudorina elegans,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,A11,53,137:41:27,13,13_A11,Coelastrum,20,N5,20,81,4,chlorophyta,Coelastrum sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B2,79,137:41:27,13,13_B2,Lagerheimia,20,N5,20,10,4,chlorophyta,Lagerheimia subsalsa,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B3,146,137:41:27,13,13_B3,Nitzschia (C),20,N5,20,18,4,diatoms,Nitzschia paela (C ),5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B4,18,137:41:27,13,13_B4,Fragilaria (C),20,N5,20,26,1,diatoms,Fragilaria crotonensis,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B5,19,137:41:27,13,13_B5,Cyclotella (G),20,N5,20,34,4,diatoms,Cyclotella pseudostelligera,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B7,61,137:41:27,13,13_B7,Messastrum,20,N5,20,50,1,chlorophyta,Messastrum gracile,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B8,20,137:41:27,13,13_B8,Cyclotella (G),20,N5,20,58,1,diatoms,Cyclotella pseudostelligera,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B9,16,137:41:27,13,13_B9,Eudorina,20,N5,20,66,2,chlorophyta,Eudorina elegans,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B10,12,137:41:27,13,13_B10,Nitzschia p. (G),20,N5,20,74,3,diatoms,Nitzschia paela (G),5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,B11,25,137:41:27,13,13_B11,Scenedesmus (Z),20,N5,20,82,1,chlorophyta,Scenedesmus armatus,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,C2,15,137:41:27,13,13_C2,Eudorina,20,N5,20,11,4,chlorophyta,Eudorina elegans,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,C3,7,137:41:27,13,13_C3,Chlorella,20,N5,20,19,4,chlorophyta,Chlorella sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,C4,89,137:41:27,13,13_C4,Scenedesmus (C),20,N5,20,27,3,chlorophyta,Scenedesmus arcuatus var. Platydiscus,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,C5,29,137:41:27,13,13_C5,Oocystis,20,N5,20,35,2,chlorophyta,Oocystis sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,C6,147,137:41:27,13,13_C6,Nitzschia (C),20,N5,20,43,2,diatoms,Nitzschia paela (C ),5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,C10,61,137:41:27,13,13_C10,Coelastrum,20,N5,20,75,3,chlorophyta,Coelastrum sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,C11,92,137:41:27,13,13_C11,Lagerheimia,20,N5,20,83,3,chlorophyta,Lagerheimia subsalsa,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,D2,11,137:41:27,13,13_D2,Asterionella (C),20,N5,20,12,2,diatoms,Asterionella formosa,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,D3,36,137:41:27,13,13_D3,Oocystis,20,N5,20,20,1,chlorophyta,Oocystis sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,D4,143,137:41:27,13,13_D4,Nitzschia (C),20,N5,20,28,1,diatoms,Nitzschia paela (C ),5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,D5,9,137:41:27,13,13_D5,Nitzschia p. (G),20,N5,20,36,1,diatoms,Nitzschia paela (G),5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,D6,7,137:41:27,13,13_D6,Chlorella,20,N5,20,44,3,chlorophyta,Chlorella sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,D8,81,137:41:27,13,13_D8,Pediastrum,20,N5,20,60,1,chlorophyta,Pediastrum boryanum,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,D9,70,137:41:27,13,13_D9,Pediastrum,20,N5,20,68,3,chlorophyta,Pediastrum boryanum,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,D11,69,137:41:27,13,13_D11,Scenedesmus (C),20,N5,20,84,4,chlorophyta,Scenedesmus arcuatus var. Platydiscus,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,E2,64,137:41:27,13,13_E2,Coelastrum,20,N5,20,13,1,chlorophyta,Coelastrum sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,E3,6,137:41:27,13,13_E3,Asterionella (C),20,N5,20,21,3,diatoms,Asterionella formosa,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,E5,89,137:41:27,13,13_E5,Scenedesmus (C),20,N5,20,37,2,chlorophyta,Scenedesmus arcuatus var. Platydiscus,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,E7,15,137:41:27,13,13_E7,Chlorella,20,N5,20,53,1,chlorophyta,Chlorella sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,E8,13,137:41:27,13,13_E8,Chlorella,20,N5,20,61,2,chlorophyta,Chlorella sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,E9,7,137:41:27,13,13_E9,Cyclotella (G),20,N5,20,69,3,diatoms,Cyclotella pseudostelligera,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,F2,126,137:41:27,13,13_F2,Nitzschia (C),20,N5,20,14,3,diatoms,Nitzschia paela (C ),5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,F4,8,137:41:27,13,13_F4,Fragilaria (C),20,N5,20,30,2,diatoms,Fragilaria crotonensis,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,F5,25,137:41:27,13,13_F5,Scenedesmus (Z),20,N5,20,38,4,chlorophyta,Scenedesmus armatus,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,F6,77,137:41:27,13,13_F6,Messastrum,20,N5,20,46,2,chlorophyta,Messastrum gracile,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,F7,11,137:41:27,13,13_F7,Fragilaria (C),20,N5,20,54,3,diatoms,Fragilaria crotonensis,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,F9,9,137:41:27,13,13_F9,Navicula,20,N5,20,70,1,diatoms,Fistulifera saprophila,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,F10,25,137:41:27,13,13_F10,Scenedesmus (Z),20,N5,20,78,3,chlorophyta,Scenedesmus armatus,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,F11,11,137:41:27,13,13_F11,Fragilaria (C),20,N5,20,86,4,diatoms,Fragilaria crotonensis,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,G3,72,137:41:27,13,13_G3,Coelastrum,20,N5,20,23,2,chlorophyta,Coelastrum sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,G4,22,137:41:27,13,13_G4,Nitzschia p. (G),20,N5,20,31,4,diatoms,Nitzschia paela (G),5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,G5,75,137:41:27,13,13_G5,Scenedesmus (C),20,N5,20,39,1,chlorophyta,Scenedesmus arcuatus var. Platydiscus,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,G7,67,137:41:27,13,13_G7,Messastrum,20,N5,20,55,3,chlorophyta,Messastrum gracile,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,G8,31,137:41:27,13,13_G8,Scenedesmus (Z),20,N5,20,63,2,chlorophyta,Scenedesmus armatus,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,G9,110,137:41:27,13,13_G9,Tetraedron,20,N5,20,71,4,chlorophyta,Tetraedron minumum,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,G10,6,137:41:27,13,13_G10,Navicula,20,N5,20,79,3,diatoms,Fistulifera saprophila,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,G11,92,137:41:27,13,13_G11,Pediastrum,20,N5,20,87,2,chlorophyta,Pediastrum boryanum,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H2,11,137:41:27,13,13_H2,Asterionella (C),20,N5,20,16,4,diatoms,Asterionella formosa,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H3,113,137:41:27,13,13_H3,Tetraedron,20,N5,20,24,2,chlorophyta,Tetraedron minumum,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H4,11,137:41:27,13,13_H4,Lagerheimia,20,N5,20,32,1,chlorophyta,Lagerheimia subsalsa,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H5,25,137:41:27,13,13_H5,Lagerheimia,20,N5,20,40,2,chlorophyta,Lagerheimia subsalsa,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H6,7,137:41:27,13,13_H6,Navicula,20,N5,20,48,2,diatoms,Fistulifera saprophila,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H7,64,137:41:27,13,13_H7,Pediastrum,20,N5,20,56,4,chlorophyta,Pediastrum boryanum,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H8,121,137:41:27,13,13_H8,Tetraedron,20,N5,20,64,3,chlorophyta,Tetraedron minumum,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H9,29,137:41:27,13,13_H9,Messastrum,20,N5,20,72,4,chlorophyta,Messastrum gracile,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H10,31,137:41:27,13,13_H10,Oocystis,20,N5,20,80,4,chlorophyta,Oocystis sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day6,H11,30,137:41:27,13,13_H11,Oocystis,20,N5,20,88,3,chlorophyta,Oocystis sp.,5.737118056,5.735960648
2022-03-16T10:25:57Z,Day7,A3,17,161:07:16,13,13_A3,Eudorina,20,N5,20,17,1,chlorophyta,Eudorina elegans,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,A4,8,161:07:16,13,13_A4,Asterionella (C),20,N5,20,25,1,diatoms,Asterionella formosa,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,A5,11,161:07:16,13,13_A5,Navicula,20,N5,20,33,4,diatoms,Fistulifera saprophila,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,A7,11,161:07:16,13,13_A7,Cyclotella (G),20,N5,20,49,2,diatoms,Cyclotella pseudostelligera,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,A8,145,161:07:16,13,13_A8,Tetraedron,20,N5,20,57,1,chlorophyta,Tetraedron minumum,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,A9,15,161:07:16,13,13_A9,Nitzschia p. (G),20,N5,20,65,2,diatoms,Nitzschia paela (G),6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,A10,4,161:07:16,13,13_A10,Eudorina,20,N5,20,73,3,chlorophyta,Eudorina elegans,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,A11,47,161:07:16,13,13_A11,Coelastrum,20,N5,20,81,4,chlorophyta,Coelastrum sp.,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B2,60,161:07:16,13,13_B2,Lagerheimia,20,N5,20,10,4,chlorophyta,Lagerheimia subsalsa,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B3,133,161:07:16,13,13_B3,Nitzschia (C),20,N5,20,18,4,diatoms,Nitzschia paela (C ),6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B4,6,161:07:16,13,13_B4,Fragilaria (C),20,N5,20,26,1,diatoms,Fragilaria crotonensis,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B5,20,161:07:16,13,13_B5,Cyclotella (G),20,N5,20,34,4,diatoms,Cyclotella pseudostelligera,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B7,46,161:07:16,13,13_B7,Messastrum,20,N5,20,50,1,chlorophyta,Messastrum gracile,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B8,22,161:07:16,13,13_B8,Cyclotella (G),20,N5,20,58,1,diatoms,Cyclotella pseudostelligera,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B9,10,161:07:16,13,13_B9,Eudorina,20,N5,20,66,2,chlorophyta,Eudorina elegans,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B10,9,161:07:16,13,13_B10,Nitzschia p. (G),20,N5,20,74,3,diatoms,Nitzschia paela (G),6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,B11,24,161:07:16,13,13_B11,Scenedesmus (Z),20,N5,20,82,1,chlorophyta,Scenedesmus armatus,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,C2,10,161:07:16,13,13_C2,Eudorina,20,N5,20,11,4,chlorophyta,Eudorina elegans,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,C3,13,161:07:16,13,13_C3,Chlorella,20,N5,20,19,4,chlorophyta,Chlorella sp.,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,C4,61,161:07:16,13,13_C4,Scenedesmus (C),20,N5,20,27,3,chlorophyta,Scenedesmus arcuatus var. Platydiscus,6.71337963,6.712222222
2022-03-16T10:25:57Z,Day7,C5,26,161:07:16,13,13_C5,Oocystis,20,N5,20,35,2,chlorophyta,Oocystis sp.,6.71337963,6.712222222
